lei,institution_name_hmda,nmls_id,our_lender_slug,legal_name,match_confidence,match_method,tennessee_originations,florida_originations,total_originations,priority_match,notes
549300S5FVOSK5DQJN30,INTERCAP LENDING INC.,190465,intercap-lending,Intercap Lending Inc.,high,reuse_prior_state_curated_lei+ut_nv_curated+ut_nv_gleif+public_nmls,5,0,5,medium,reuse_prior_state_curated_lei map for TN activity (5 TN originations); slug=intercap-lending.
549300HIVO8XPBPNVG69,NOVA FINANCIAL & INVESTMENT CORPORATION,3089,nova-home-loans-west-valley,Nova Home Loans (Nova Financial & Investment Corporation),high,reuse_prior_state_curated_lei+az_curated+az_deepen_gleif+public_nmls,5,0,5,medium,reuse_prior_state_curated_lei map for TN activity (5 TN originations); slug=nova-home-loans-west-valley.
MV4O55SH8HO6KQSGW013,First Financial Bank,619717,first-financial-bank-ohio,First Financial Bank (Ohio),high,reuse_prior_state_curated_lei+il_oh_curated+il_oh_deepen_gleif+public_nmls,5,0,5,medium,reuse_prior_state_curated_lei map for TN activity (5 TN originations); slug=first-financial-bank-ohio.
I70W3N0Z6KOX8FYIH023,Peoples Bank,,peoples-bank-west-virginia,Peoples Bank (West Virginia / Ohio Valley),high,reuse_prior_state_curated_lei+nm_wv_curated+nm_wv_gleif+lei_identity,5,0,5,medium,reuse_prior_state_curated_lei map for TN activity (5 TN originations); slug=peoples-bank-west-virginia.
549300Q02LGIN9AXKP98,FIRST TECHNOLOGY FEDERAL CREDIT UNION,,first-tech-federal-credit-union,First Technology Federal Credit Union,high,reuse_prior_state_curated_lei+or_wa_curated+or_wa_gleif+lei_identity,4,0,4,medium,reuse_prior_state_curated_lei map for TN activity (4 TN originations); slug=first-tech-federal-credit-union.
38CFVD4YYFWD1FV7IM34,Nicolet National Bank,,nicolet-national-bank,Nicolet National Bank,high,reuse_prior_state_curated_lei+wi_mn_curated+wi_mn_deepen_gleif+lei_identity,4,0,4,medium,reuse_prior_state_curated_lei map for TN activity (4 TN originations); slug=nicolet-national-bank.
549300K7224BC1IAX207,DHI Mortgage Company Limited,14622,dhi-mortgage-buckeye,DHI Mortgage (Buckeye / West Valley),high,reuse_prior_state_curated_lei+curated_lei+directory_name,4,3721,4,medium,reuse_prior_state_curated_lei map for TN activity (4 TN originations); slug=dhi-mortgage-buckeye.
5493006HAFES1LQ18W28,River Bank & Trust,405629,river-bank-and-trust,River Bank & Trust,high,reuse_prior_state_curated_lei+al_la_curated+al_la_gleif+public_nmls,3,0,3,medium,reuse_prior_state_curated_lei map for TN activity (3 TN originations); slug=river-bank-and-trust.
549300DE8TS4EYTPX729,"AFFORDABLE MORTGAGE ADVISORS, LLC",139164,hma-mortgage,"Affordable Mortgage Advisors, LLC dba HMA Mortgage",high,reuse_prior_state_curated_lei+pa_curated+gleif+hma_mortgage_nmls,3,0,3,medium,reuse_prior_state_curated_lei map for TN activity (3 TN originations); slug=hma-mortgage.
5493009LKZIV63KY6458,VIRGINIA FEDERAL CREDIT UNION,407552,virginia-credit-union,Virginia Credit Union (Virginia Federal Credit Union),high,reuse_prior_state_curated_lei+va_md_curated+va_md_deepen_gleif+public_nmls,3,0,3,medium,reuse_prior_state_curated_lei map for TN activity (3 TN originations); slug=virginia-credit-union.
HIDXEG9BLUJZKBGUT764,Bank-Fund Staff Federal Credit Union,283762,bank-fund-staff-federal-credit-union,Bank-Fund Staff Federal Credit Union,high,reuse_prior_state_curated_lei+de_dc_curated+de_dc_curated_gleif+public_nmls,3,0,3,medium,reuse_prior_state_curated_lei map for TN activity (3 TN originations); slug=bank-fund-staff-federal-credit-union.
549300BEFX6JRSCS5N78,Centennial Bank,466091,centennial-bank,Centennial Bank,high,reuse_prior_state_curated_lei+ar_ms_ok_curated+ar_ms_ok_gleif+public_nmls,3,0,3,medium,reuse_prior_state_curated_lei map for TN activity (3 TN originations); slug=centennial-bank.
549300GCEUZLVML1J263,RADIUS FINANCIAL GROUP INC.,1846,radius-financial-group,Radius Financial Group Inc.,high,reuse_prior_state_curated_lei+ma_curated+ma_curated_gleif+public_nmls,3,0,3,medium,reuse_prior_state_curated_lei map for TN activity (3 TN originations); slug=radius-financial-group.
549300FOXIQQV5UZD367,"SOUTHERN TRUST MORTGAGE, LLC",2921,southern-trust-mortgage,Southern Trust Mortgage LLC,high,reuse_prior_state_curated_lei+va_md_curated+va_md_deepen_gleif+public_nmls,3,0,3,medium,reuse_prior_state_curated_lei map for TN activity (3 TN originations); slug=southern-trust-mortgage.
549300RBJCM5B02O5U05,Northwest Bank,,northwest-bank-iowa,Northwest Bank,high,reuse_prior_state_curated_lei+ia_ks_ne_curated+ia_ks_ne_gleif+lei_identity,3,0,3,medium,reuse_prior_state_curated_lei map for TN activity (3 TN originations); slug=northwest-bank-iowa.
549300NWKILSNQAIG053,CHARTWAY FEDERAL CREDIT UNION,423149,chartway-federal-credit-union,Chartway Federal Credit Union,high,reuse_prior_state_curated_lei+ut_nv_curated+ut_nv_gleif+public_nmls,3,0,3,medium,reuse_prior_state_curated_lei map for TN activity (3 TN originations); slug=chartway-federal-credit-union.
549300YB1H2FRI6JPM51,LAKE MICHIGAN CREDIT UNION,442967,lake-michigan-credit-union,Lake Michigan Credit Union,high,reuse_prior_state_curated_lei+mi_in_curated+mi_in_curated_gleif+public_nmls,3,0,3,medium,reuse_prior_state_curated_lei map for TN activity (3 TN originations); slug=lake-michigan-credit-union.
KI0VI4JRMCIJ329YTN75,Valley National Bank,411254,valley-national-bank,Valley National Bank,high,reuse_prior_state_curated_lei+nj_curated+nj_curated_gleif+public_nmls,2,0,2,medium,reuse_prior_state_curated_lei map for TN activity (2 TN originations); slug=valley-national-bank.
549300I0ICF6REKHOC74,"DIRECT MORTGAGE LOANS, LLC",832799,direct-mortgage-loans,"Direct Mortgage Loans, LLC",high,reuse_prior_state_curated_lei+va_md_curated+va_md_deepen_gleif+public_nmls,2,0,2,medium,reuse_prior_state_curated_lei map for TN activity (2 TN originations); slug=direct-mortgage-loans.
FU7RSW4CQQY98A2O7J66,"BOKF, National Association",403501,bok-financial,"BOKF, National Association",high,reuse_prior_state_curated_lei+ar_ms_ok_curated+ar_ms_ok_gleif_reidentify+public_nmls,2,0,2,medium,reuse_prior_state_curated_lei map for TN activity (2 TN originations); slug=bok-financial.
635400IW1QMK3FNFF894,MERIDIAN BANK,462854,meridian-bank,Meridian Bank,high,reuse_prior_state_curated_lei+de_dc_curated+de_dc_curated_gleif+public_nmls,2,0,2,medium,reuse_prior_state_curated_lei map for TN activity (2 TN originations); slug=meridian-bank.
549300SCFWZXMDMZPE93,"RESIDENTIAL MORTGAGE, LLC",,residential-mortgage-alaska,"Residential Mortgage, LLC",high,reuse_prior_state_curated_lei+final4_curated+final4_gleif+lei_identity,2,0,2,medium,reuse_prior_state_curated_lei map for TN activity (2 TN originations); slug=residential-mortgage-alaska.
549300DMHEHNYZ2OLB41,First United Bank and Trust Company,,first-united-bank-and-trust,First United Bank and Trust Company,high,regional_quality_gleif+directory_slug,2,0,2,medium,regional_quality map for TN activity (2 TN originations); slug=first-united-bank-and-trust.
549300R0DP2GXAIMGB41,Bank of Colorado,,bank-of-colorado,Bank of Colorado,high,reuse_prior_state_curated_lei+co_curated+co_deepen_gleif+lei_identity,2,0,2,medium,reuse_prior_state_curated_lei map for TN activity (2 TN originations); slug=bank-of-colorado.
549300QDGMFASKEN7Z77,BLAZE CREDIT UNION,,blaze-credit-union,Blaze Credit Union,high,reuse_prior_state_curated_lei+wi_mn_curated+wi_mn_deepen_gleif+lei_identity,2,0,2,medium,reuse_prior_state_curated_lei map for TN activity (2 TN originations); slug=blaze-credit-union.
IWRZQFYIRJ0IMURZBB68,Johnson Bank,,johnson-bank,Johnson Bank,high,reuse_prior_state_curated_lei+wi_mn_curated+wi_mn_deepen_gleif+lei_identity,2,0,2,medium,reuse_prior_state_curated_lei map for TN activity (2 TN originations); slug=johnson-bank.
549300L9MOPDT0NKE883,"Fidelity Bank, National Association",,fidelity-bank-kansas,"Fidelity Bank, National Association",high,reuse_prior_state_curated_lei+ia_ks_ne_curated+ia_ks_ne_gleif+lei_identity,2,0,2,medium,reuse_prior_state_curated_lei map for TN activity (2 TN originations); slug=fidelity-bank-kansas.
254900ARL5FDX2OOH702,"SUPERIOR CREDIT UNION, INC.",746357,superior-credit-union-ohio,"Superior Credit Union, Inc.",high,reuse_prior_state_curated_lei+il_oh_curated+il_oh_deepen_gleif+public_nmls,2,0,2,medium,reuse_prior_state_curated_lei map for TN activity (2 TN originations); slug=superior-credit-union-ohio.
LVR1UQE8OOCO93IHEB52,Northwest Bank,419814,northwest-bank,Northwest Bank,high,reuse_prior_state_curated_lei+pa_curated+gleif+public_nmls_company,2,0,2,medium,reuse_prior_state_curated_lei map for TN activity (2 TN originations); slug=northwest-bank.
549300BWFA5UY7H4WJ62,C & F Mortgage Corporation,147312,cf-mortgage,C&F Mortgage Corporation,high,reuse_prior_state_curated_lei+va_md_curated+va_md_deepen_gleif+public_nmls,2,0,2,medium,reuse_prior_state_curated_lei map for TN activity (2 TN originations); slug=cf-mortgage.
549300FUMS21JPQM1N03,FOX COMMUNITIES CREDIT UNION,,fox-communities-credit-union,Fox Communities Credit Union,high,reuse_prior_state_curated_lei+wi_mn_curated+wi_mn_deepen_gleif+lei_identity,2,0,2,medium,reuse_prior_state_curated_lei map for TN activity (2 TN originations); slug=fox-communities-credit-union.
549300T1ONVEMLQ4B629,First Dakota National Bank,410144,first-dakota-national-bank,First Dakota National Bank,high,reuse_prior_state_curated_lei+final4_curated+final4_gleif+public_nmls,2,0,2,medium,reuse_prior_state_curated_lei map for TN activity (2 TN originations); slug=first-dakota-national-bank.
549300LE3ZOZXUS7W648,FIDELITY BANK,488639,fidelity-bank-louisiana,Fidelity Bank (Louisiana),high,reuse_prior_state_curated_lei+al_la_curated+al_la_gleif+public_nmls,1,0,1,medium,reuse_prior_state_curated_lei map for TN activity (1 TN originations); slug=fidelity-bank-louisiana.
7DMUJTL9FFTVIAG9H788,Commerce Bank,,commerce-bank,Commerce Bank,high,reuse_prior_state_curated_lei+mo_ky_curated+mo_ky_gleif+lei_identity,1,0,1,medium,reuse_prior_state_curated_lei map for TN activity (1 TN originations); slug=commerce-bank.
549300OZ550X4QD5PC74,Royal Credit Union,,royal-credit-union,Royal Credit Union,high,reuse_prior_state_curated_lei+wi_mn_curated+wi_mn_deepen_gleif+lei_identity,1,0,1,medium,reuse_prior_state_curated_lei map for TN activity (1 TN originations); slug=royal-credit-union.
549300BRLQAIJ1LJA253,"Bank First, N.A.",,bank-first-na,"Bank First, N.A.",high,reuse_prior_state_curated_lei+wi_mn_curated+wi_mn_deepen_gleif+lei_identity,1,0,1,medium,reuse_prior_state_curated_lei map for TN activity (1 TN originations); slug=bank-first-na.
549300QLO8TSQW5JTK72,WEST GATE BANK,,west-gate-bank,West Gate Bank,high,reuse_prior_state_curated_lei+ia_ks_ne_curated+ia_ks_ne_gleif+lei_identity,1,0,1,medium,reuse_prior_state_curated_lei map for TN activity (1 TN originations); slug=west-gate-bank.
549300R5DOGZK0VWYL76,Jonah Bank of Wyoming,,jonah-bank-of-wyoming,Jonah Bank of Wyoming,high,reuse_prior_state_curated_lei+id_mt_wy_curated+id_mt_wy_gleif+lei_identity,1,0,1,medium,reuse_prior_state_curated_lei map for TN activity (1 TN originations); slug=jonah-bank-of-wyoming.
254900ACUWEGW702BR80,"FM Home Loans, LLC",2212,fm-home-loans,"FM Home Loans, LLC",high,reuse_prior_state_curated_lei+ny_curated+ny_curated_gleif+public_nmls,1,0,1,medium,reuse_prior_state_curated_lei map for TN activity (1 TN originations); slug=fm-home-loans.
RM2F4G3WBQ8R9OKYRH19,Mercantile Bank,419813,mercantile-bank-michigan,Mercantile Bank of Michigan,high,reuse_prior_state_curated_lei+mi_in_curated+mi_in_deepen_gleif+public_nmls,1,0,1,medium,reuse_prior_state_curated_lei map for TN activity (1 TN originations); slug=mercantile-bank-michigan.
549300HIKKZQ0TVJWA08,ARKANSAS FEDERAL CREDIT UNION,418494,arkansas-federal-credit-union,Arkansas Federal Credit Union,high,reuse_prior_state_curated_lei+ar_ms_ok_curated+ar_ms_ok_gleif+public_nmls,1,0,1,medium,reuse_prior_state_curated_lei map for TN activity (1 TN originations); slug=arkansas-federal-credit-union.
254900561K135J92VD38,First Security Bank,414458,first-security-bank-arkansas,First Security Bank (Arkansas),high,reuse_prior_state_curated_lei+ar_ms_ok_curated+ar_ms_ok_gleif+public_nmls,1,0,1,medium,reuse_prior_state_curated_lei map for TN activity (1 TN originations); slug=first-security-bank-arkansas.
549300C61LNGA8J8EF85,Capitol Federal Savings Bank,,capitol-federal-savings-bank,Capitol Federal Savings Bank,high,reuse_prior_state_curated_lei+ia_ks_ne_curated+ia_ks_ne_gleif+lei_identity,1,0,1,medium,reuse_prior_state_curated_lei map for TN activity (1 TN originations); slug=capitol-federal-savings-bank.
5493008L9O5NV7EAK360,BELLCO,,bellco-credit-union,Bellco Credit Union,high,reuse_prior_state_curated_lei+co_curated+co_curated_gleif+lei_identity,1,0,1,medium,reuse_prior_state_curated_lei map for TN activity (1 TN originations); slug=bellco-credit-union.
549300SXT4VBB68QCC26,EVERWISE CREDIT UNION,686706,everwise-credit-union,Everwise Credit Union,high,reuse_prior_state_curated_lei+mi_in_curated+mi_in_deepen_gleif+public_nmls,1,0,1,medium,reuse_prior_state_curated_lei map for TN activity (1 TN originations); slug=everwise-credit-union.
549300KDVJICP5T5BD05,DEL-ONE FEDERAL CREDIT UNION,543572,del-one-federal-credit-union,Del-One Federal Credit Union,high,reuse_prior_state_curated_lei+de_dc_curated+de_dc_curated_gleif+public_nmls,1,0,1,medium,reuse_prior_state_curated_lei map for TN activity (1 TN originations); slug=del-one-federal-credit-union.
DZC62HF6UIZYJ08V1J90,"Fulton Bank, National Association",485401,fulton-bank,"Fulton Bank, National Association",high,reuse_prior_state_curated_lei+pa_curated+gleif+public_nmls_zillow_company,1,0,1,medium,reuse_prior_state_curated_lei map for TN activity (1 TN originations); slug=fulton-bank.
54930060G4MDPWHISD89,EVERGREEN MONEYSOURCE MORTGAGE COMPANY,,evergreen-moneysource-mortgage,Evergreen MoneySource Mortgage Company,high,reuse_prior_state_curated_lei+or_wa_curated+or_wa_gleif+lei_identity,1,0,1,medium,reuse_prior_state_curated_lei map for TN activity (1 TN originations); slug=evergreen-moneysource-mortgage.
549300HH0V8LECLNPQ26,ROGUE,,rogue-credit-union,Rogue Credit Union,high,reuse_prior_state_curated_lei+or_wa_curated+or_wa_gleif+lei_identity,1,0,1,medium,reuse_prior_state_curated_lei map for TN activity (1 TN originations); slug=rogue-credit-union.
VN1JLT1F3FLLVN3FZG89,First Commonwealth Bank,479240,first-commonwealth-bank,First Commonwealth Bank,high,reuse_prior_state_curated_lei+pa_curated+gleif+fcbanking_nmls,1,0,1,medium,reuse_prior_state_curated_lei map for TN activity (1 TN originations); slug=first-commonwealth-bank.
8Q77SW3KZ88P3GNX0T60,Lake City Bank,431669,lake-city-bank,Lake City Bank,high,reuse_prior_state_curated_lei+mi_in_curated+mi_in_curated_gleif+public_nmls,1,0,1,medium,reuse_prior_state_curated_lei map for TN activity (1 TN originations); slug=lake-city-bank.
ZF85QS7OXKPBG52R7N18,"Associated Bank, National Association",,associated-bank,"Associated Bank, National Association",high,reuse_prior_state_curated_lei+wi_mn_curated+wi_mn_deepen_gleif+lei_identity,1,0,1,medium,reuse_prior_state_curated_lei map for TN activity (1 TN originations); slug=associated-bank.
549300L5PE7ZGYRW5Q15,Citizens Bank of Las Cruces,,citizens-bank-of-las-cruces,Citizens Bank of Las Cruces,high,reuse_prior_state_curated_lei+nm_wv_curated+nm_wv_gleif+lei_identity,1,0,1,medium,reuse_prior_state_curated_lei map for TN activity (1 TN originations); slug=citizens-bank-of-las-cruces.
549300TQVOMKNKFOH392,GATE CITY BANK,435154,gate-city-bank,Gate City Bank,high,reuse_prior_state_curated_lei+final4_curated+final4_gleif+public_nmls,1,0,1,medium,reuse_prior_state_curated_lei map for TN activity (1 TN originations); slug=gate-city-bank.
5493002LPXKMOZNXUY90,First International Bank & Trust,,first-international-bank-and-trust,First International Bank & Trust,high,reuse_prior_state_curated_lei+final4_curated+final4_gleif+lei_identity,1,0,1,medium,reuse_prior_state_curated_lei map for TN activity (1 TN originations); slug=first-international-bank-and-trust.
549300UQPFB0RR8JCA42,Dacotah Bank,,dacotah-bank,Dacotah Bank,high,reuse_prior_state_curated_lei+final4_curated+final4_gleif+lei_identity,1,0,1,medium,reuse_prior_state_curated_lei map for TN activity (1 TN originations); slug=dacotah-bank.
5493003WLEYGXGNTI654,SELCO COMMUNITY,,selco-community-credit-union,SELCO Community Credit Union,high,reuse_prior_state_curated_lei+or_wa_curated+or_wa_gleif+lei_identity,1,0,1,medium,reuse_prior_state_curated_lei map for TN activity (1 TN originations); slug=selco-community-credit-union.
549300IVURCTJ6QVMD67,First Financial Bank,,first-financial-bank-texas,First Financial Bank (Texas),high,regional_quality_gleif+tx_directory,1,0,1,medium,regional_quality map for TN activity (1 TN originations); slug=first-financial-bank-texas.
