year,state,lei,institution_name,total_applications,total_originations,top_counties_served,orig_conventional,orig_fha,orig_va,orig_usda_other,orig_other_loan_type,orig_conventional_pct,orig_fha_pct,orig_va_pct,priority_market
2025,MT,549300FF2P6I0N4FHD29,,1,1,30031:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,MT,549300FK3AFCFVAPH234,,3,1,30031:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,MT,549300FKWBMLIMGZ7Q40,,1,1,30031:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,MT,549300FVD3YHE65PKH97,,2,1,30081:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,MT,549300GTVXJ2PGXNLM73,,2,1,30031:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,MT,549300GYK7N8U42X9587,,1,1,30063:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,MT,549300GZN0GWYE1KDB94,,1,1,30013:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,MT,549300H1I95THVU5ZB04,,1,1,30031:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,MT,549300HFBEONQN2CK447,,1,1,30013:1,0,0,1,0,0,0.0,0.0,100.0,national
2025,MT,549300ID4RCRD8BXYH30,,1,1,30029:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,MT,549300IKS3MMB5YK6T18,,2,1,30029:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,MT,549300IQ5NY7CSJLZW53,,1,1,30111:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,MT,549300J1JK4OE41PLT95,,1,1,30029:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,MT,549300JPVHG8M0ADBX36,,1,1,30031:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,MT,549300JQALY53TH22D13,,1,1,30063:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,MT,549300K3JILC7UMYWR39,,1,1,30053:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,MT,549300KPBZCTMM3Y0061,,1,1,30073:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,MT,549300KPHGEE40YQXO21,,1,1,30049:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,MT,549300KW3HYVC06WS898,,1,1,30031:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,MT,549300L44U62O7WHRR78,,1,1,30031:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,MT,549300LG8MECYD8F2A55,,2,1,30063:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,MT,549300M8WGW2D17CZD19,,1,1,30031:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,MT,549300N3JBQ15RQ7AV97,,3,1,30013:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,MT,549300O7SGM8FH65GQ47,,1,1,30057:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,MT,549300OBLIP1F3NM5751,,2,1,30029:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,MT,549300OHXNUMVE33Q475,,1,1,30031:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,MT,549300OPB0G5OMY0SM65,,1,1,30031:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,MT,549300PQ7WSN8JPB7M42,,1,1,30031:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,MT,549300Q02LGIN9AXKP98,,2,1,30031:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,MT,549300QDGMFASKEN7Z77,,2,1,30063:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,MT,549300QG83M0EX7VC434,,2,1,30075:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,MT,549300R0DP2GXAIMGB41,,1,1,30001:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,MT,549300R0SXC1JU7ZU290,,2,1,30041:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,MT,549300RAQJBTN6Z28096,,1,1,30031:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,MT,549300RIR04Y64SF4306,,1,1,30031:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,MT,549300S5LHMBX3WRT314,,1,1,30029:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,MT,549300SQ82MLLWN3PD61,,1,1,30093:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,MT,549300T03X096VF60C57,,1,1,30029:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,MT,549300T1ONVEMLQ4B629,,1,1,30029:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,MT,549300T7HRS5DVBUPQ06,,2,1,30053:1,0,0,1,0,0,0.0,0.0,100.0,national
2025,MT,549300TF1E42EUFBSL45,,1,1,30063:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,MT,549300TMY3OACQC9U777,,3,1,30029:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,MT,549300TSZB60GNONKL22,,1,1,30063:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,MT,549300TTPRGSP8DGY569,,1,1,30031:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,MT,549300TUSRLWD8ETNR90,,4,1,30081:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,MT,549300UB5TJ0YPVPT503,,2,1,30029:1,0,0,1,0,0,0.0,0.0,100.0,national
2025,MT,549300UG1DH7RQL41718,,1,1,30031:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,MT,549300UPB8ITF7B1GI03,,1,1,30031:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,MT,549300VRPB0NU0485164,,1,1,30029:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,MT,549300W1HU6IVVIEJ389,,4,1,30111:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,MT,549300W45D2J6BT4LX65,,1,1,30081:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,MT,549300WHACUOETOKO184,,1,1,30013:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,MT,549300WKFR15017V9850,,2,1,30031:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,MT,549300WRB87J6ZL6CO07,,3,1,30065:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,MT,549300X7KG2H84UCP685,,1,1,30031:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,MT,549300XHPPLC0TBRV021,,1,1,30021:1,0,1,0,0,0,0.0,100.0,0.0,national
2025,MT,549300XOTES5TCS8T794,,1,1,30031:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,MT,549300XUKQ6W1CY6QK47,,1,1,30031:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,MT,549300YD7XJM19TH5O82,,1,1,30063:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,MT,549300YPBBHUEKV1YC68,,4,1,30071:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,MT,549300YSSK1TDPTWQ036,,1,1,30009:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,MT,549300Z6EE8DBBFUW487,,1,1,30057:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,MT,6UHRKD73G36IZYN3FC43,,1,1,30057:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,MT,70WY0ID1N53Q4254VH70,,1,1,30057:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,MT,8945000AM2179BQQ2C24,,1,1,30083:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,MT,984500CBWD5B079K2C86,,1,1,30057:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,MT,984500CD6F0743B8F530,,1,1,30081:1,0,0,1,0,0,0.0,0.0,100.0,national
2025,MT,984500F5665613E36549,,1,1,30001:1,0,0,1,0,0,0.0,0.0,100.0,national
2025,MT,COOWI3L2W9TPYR3WJX37,,2,1,30049:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,MT,FDXQ75GPEQKRPWABYN63,,2,1,30031:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,MT,GDN5JXQ4P5NZE28ZRC90,,1,1,30061:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,MT,HIDXEG9BLUJZKBGUT764,,1,1,30031:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,MT,IFQSIUC9AGQV2NE8CN25,,2,1,30081:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,MT,IUGPUX5LWRZ3B6KIZ697,,1,1,30057:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,MT,IWRZQFYIRJ0IMURZBB68,,2,1,30057:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,MT,KI0VI4JRMCIJ329YTN75,,4,1,30029:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,MT,Q7C315HKI8VX0SSKBS64,,1,1,30029:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,MT,QGPGHQ1ENZOOLJRFTH41,,1,1,30031:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,MT,R6KJ2D7C3UT8OVTWHS39,,2,1,30029:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,MT,RA4FKR1AA05ZK88M8034,,1,1,30013:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,MT,VN1JLT1F3FLLVN3FZG89,,1,1,30057:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,MT,VNOO6EITDJ2YUEBMSZ83,,2,1,30029:1,1,0,0,0,0,100.0,0.0,0.0,national
