year,state,county_fips,county_name,total_applications,total_originations,denial_count,denial_rate_pct,purchase_count,refinance_count,purpose_other_count,purchase_pct_of_apps,refinance_pct_of_apps,apps_conventional,apps_fha,apps_va,apps_usda_other,apps_other_loan_type,apps_conventional_pct,apps_fha_pct,apps_va_pct,orig_conventional,orig_fha,orig_va,orig_usda_other,orig_other_loan_type,orig_conventional_pct,orig_fha_pct,orig_va_pct,priority_market
2025,TN,47067,,184,83,53,28.8,121,43,20,65.76,23.37,131,26,20,7,0,71.2,14.13,10.87,54,14,13,2,0,65.06,16.87,15.66,yes
2025,TN,47137,,159,78,31,19.5,83,55,21,52.2,34.59,99,22,30,8,0,62.26,13.84,18.87,46,12,15,5,0,58.97,15.38,19.23,yes
2025,TX,48201,Harris,117330,62628,24223,20.65,69343,30799,17188,59.1,26.25,89769,20842,6383,336,0,76.51,17.76,5.44,45779,12904,3714,231,0,73.1,20.6,5.93,yes
2025,TX,48029,Bexar,66071,36432,12261,18.56,38815,19112,8144,58.75,28.93,40933,13300,11505,333,0,61.95,20.13,17.41,19870,8750,7570,242,0,54.54,24.02,20.78,yes
2025,TX,48439,,59939,34427,10800,18.02,32715,17980,9244,54.58,30.0,44611,10174,5080,74,0,74.43,16.97,8.48,24683,6504,3186,54,0,71.7,18.89,9.25,yes
2025,TX,48085,,51275,31208,7580,14.78,28706,16286,6283,55.98,31.76,42063,6434,2645,133,0,82.03,12.55,5.16,25068,4353,1691,96,0,80.33,13.95,5.42,yes
2025,TX,48113,Dallas,58021,31057,11447,19.73,29581,19467,8973,50.98,33.55,47590,8032,2343,56,0,82.02,13.84,4.04,24889,4781,1350,37,0,80.14,15.39,4.35,yes
2025,TX,48121,,43028,25930,6862,15.95,23952,13482,5594,55.67,31.33,34208,5866,2876,78,0,79.5,13.63,6.68,20159,3878,1841,52,0,77.74,14.96,7.1,yes
2025,TX,48453,Travis,35153,20143,5677,16.15,20351,9648,5154,57.89,27.45,30642,2973,1473,65,0,87.17,8.46,4.19,17187,1963,945,48,0,85.32,9.75,4.69,yes
2025,TX,48339,,35402,19966,6779,19.15,24660,6798,3944,69.66,19.2,24290,7510,3386,216,0,68.61,21.21,9.56,12688,4997,2160,121,0,63.55,25.03,10.82,yes
2025,TX,48157,,32034,17619,6109,19.07,19197,7904,4933,59.93,24.67,24908,5451,1604,71,0,77.75,17.02,5.01,13183,3384,1000,52,0,74.82,19.21,5.68,yes
2025,TX,48491,,27480,16872,3929,14.3,16387,7707,3386,59.63,28.05,20843,3835,2620,182,0,75.85,13.96,9.53,12377,2650,1726,119,0,73.36,15.71,10.23,yes
2025,TX,48141,,23357,12742,4237,18.14,12573,7344,3440,53.83,31.44,13604,4771,4866,116,0,58.24,20.43,20.83,6283,3244,3130,85,0,49.31,25.46,24.56,yes
2025,TX,48027,,16195,9383,2633,16.26,9464,4966,1765,58.44,30.66,7499,1933,6703,60,0,46.3,11.94,41.39,3731,1252,4364,36,0,39.76,13.34,46.51,yes
2025,TX,48215,,17168,8308,4137,24.1,9648,5115,2405,56.2,29.79,11623,4243,1190,112,0,67.7,24.71,6.93,4739,2796,686,87,0,57.04,33.65,8.26,yes
2025,TX,48039,,15050,8014,2962,19.68,9827,3356,1867,65.3,22.3,10510,3114,1369,57,0,69.83,20.69,9.1,5158,1993,836,27,0,64.36,24.87,10.43,yes
2025,TX,48167,,13946,7839,2457,17.62,8297,3694,1955,59.49,26.49,9943,2562,1398,43,0,71.3,18.37,10.02,5317,1655,836,31,0,67.83,21.11,10.66,yes
2025,TX,48209,,11861,7164,1914,16.14,7850,2809,1202,66.18,23.68,8156,2481,1030,194,0,68.76,20.92,8.68,4687,1641,688,148,0,65.42,22.91,9.6,yes
2025,TX,48303,,9993,6275,1410,14.11,6688,2415,890,66.93,24.17,7023,2184,738,48,0,70.28,21.86,7.39,4178,1556,503,38,0,66.58,24.8,8.02,yes
2025,TX,48139,,10667,6165,1836,17.21,6489,2969,1209,60.83,27.83,6623,2543,1479,22,0,62.09,23.84,13.87,3513,1702,934,16,0,56.98,27.61,15.15,yes
2025,TX,48257,,10395,5876,2075,19.96,7427,2205,763,71.45,21.21,5587,3583,1133,92,0,53.75,34.47,10.9,2840,2279,703,54,0,48.33,38.78,11.96,yes
2025,TX,48355,,10750,5792,2184,20.32,6200,3344,1206,57.67,31.11,7394,1971,1376,9,0,68.78,18.33,12.8,3623,1298,863,8,0,62.55,22.41,14.9,yes
2025,TX,48187,,9644,5657,1526,15.82,6418,2565,661,66.55,26.6,5056,2298,2220,70,0,52.43,23.83,23.02,2524,1632,1441,60,0,44.62,28.85,25.47,yes
2025,TX,48091,,9078,5457,1337,14.73,5081,2942,1055,55.97,32.41,6278,1108,1658,34,0,69.16,12.21,18.26,3569,777,1085,26,0,65.4,14.24,19.88,yes
2025,TX,48251,,9229,5371,1606,17.4,5936,2279,1014,64.32,24.69,5887,2181,1119,42,0,63.79,23.63,12.12,3117,1484,743,27,0,58.03,27.63,13.83,yes
2025,TX,48367,,8520,4902,1449,17.01,4849,2424,1247,56.91,28.45,6222,1112,1165,21,0,73.03,13.05,13.67,3412,713,763,14,0,69.6,14.55,15.57,yes
2025,TX,48423,,8381,4563,1807,21.56,5080,2204,1097,60.61,26.3,6730,913,654,84,0,80.3,10.89,7.8,3474,586,432,71,0,76.13,12.84,9.47,yes
2025,TX,48309,,7721,4509,1245,16.12,4575,2233,913,59.25,28.92,5622,1286,793,20,0,72.81,16.66,10.27,3132,864,495,18,0,69.46,19.16,10.98,yes
2025,TX,48329,,7836,4345,1554,19.83,5840,1491,505,74.53,19.03,5362,2144,327,3,0,68.43,27.36,4.17,2622,1517,204,2,0,60.35,34.91,4.7,yes
2025,TX,48061,,8226,4175,1816,22.08,4635,2503,1088,56.35,30.43,5646,1800,757,23,0,68.64,21.88,9.2,2510,1175,474,16,0,60.12,28.14,11.35,yes
2025,TX,48181,,7056,3989,1294,18.34,4299,1974,783,60.93,27.98,5302,1102,624,28,0,75.14,15.62,8.84,2789,766,416,18,0,69.92,19.2,10.43,yes
2025,TX,48041,,6278,3776,1102,17.55,4238,1329,711,67.51,21.17,4953,822,478,25,0,78.89,13.09,7.61,2855,578,324,19,0,75.61,15.31,8.58,yes
2025,TX,48397,,6054,3617,915,15.11,3634,1617,803,60.03,26.71,4381,968,692,13,0,72.37,15.99,11.43,2522,650,436,9,0,69.73,17.97,12.05,yes
2025,TX,48381,,5751,3570,807,14.03,3417,1527,807,59.42,26.55,4142,1112,486,11,0,72.02,19.34,8.45,2445,788,331,6,0,68.49,22.07,9.27,yes
2025,TX,48441,,5352,3347,698,13.04,3593,1308,451,67.13,24.44,3264,889,1192,7,0,60.99,16.61,22.27,1910,620,814,3,0,57.07,18.52,24.32,yes
2025,TX,48245,,5490,3157,1035,18.85,3075,1661,754,56.01,30.26,3920,1225,329,16,0,71.4,22.31,5.99,2155,794,195,13,0,68.26,25.15,6.18,yes
2025,TX,48135,,6937,3100,1948,28.08,5379,1123,435,77.54,16.19,4702,2020,215,0,0,67.78,29.12,3.1,1588,1373,139,0,0,51.23,44.29,4.48,yes
2025,TX,48479,,5324,2900,1171,21.99,3568,1142,614,67.02,21.45,3221,1762,301,40,0,60.5,33.1,5.65,1439,1241,189,31,0,49.62,42.79,6.52,yes
2025,TX,48231,,5095,2704,1051,20.63,3291,1362,442,64.59,26.73,3394,1127,546,28,0,66.61,22.12,10.72,1625,711,346,22,0,60.1,26.29,12.8,yes
2025,TX,48473,,4769,2549,1017,21.33,3588,873,308,75.24,18.31,3023,1329,375,42,0,63.39,27.87,7.86,1438,866,214,31,0,56.41,33.97,8.4,yes
2025,TX,48021,,5020,2373,1247,24.84,3481,1113,426,69.34,22.17,3679,872,364,105,0,73.29,17.37,7.25,1515,549,231,78,0,63.84,23.14,9.73,yes
2025,TX,48497,,4166,2345,824,19.78,2721,1077,368,65.31,25.85,2673,976,491,26,0,64.16,23.43,11.79,1365,651,316,13,0,58.21,27.76,13.48,yes
2025,TX,48291,,6658,2186,2442,36.68,5600,754,304,84.11,11.32,5247,1038,334,39,0,78.81,15.59,5.02,1328,641,190,27,0,60.75,29.32,8.69,yes
2025,TX,48485,,3304,2066,478,14.47,1909,1099,296,57.78,33.26,2112,450,721,21,0,63.92,13.62,21.82,1249,308,488,21,0,60.45,14.91,23.62,yes
2025,TX,48451,,3226,2042,440,13.64,1971,930,325,61.1,28.83,1920,699,605,2,0,59.52,21.67,18.75,1138,493,409,2,0,55.73,24.14,20.03,yes
2025,TX,48221,,3279,1972,500,15.25,2020,903,356,61.6,27.54,2325,529,396,29,0,70.91,16.13,12.08,1337,354,256,25,0,67.8,17.95,12.98,yes
2025,TX,48183,,3359,1897,659,19.62,1929,996,434,57.43,29.65,2541,566,230,22,0,75.65,16.85,6.85,1336,382,159,20,0,70.43,20.14,8.38,yes
2025,TX,48213,,3616,1720,901,24.92,2344,885,387,64.82,24.47,2861,446,272,37,0,79.12,12.33,7.52,1244,281,170,25,0,72.33,16.34,9.88,yes
2025,TX,48375,,2927,1525,542,18.52,1638,847,442,55.96,28.94,2227,529,169,2,0,76.08,18.07,5.77,1074,347,103,1,0,70.43,22.75,6.75,yes
2025,TX,48325,,3106,1510,684,22.02,2108,730,268,67.87,23.5,1888,435,768,15,0,60.79,14.01,24.73,704,275,519,12,0,46.62,18.21,34.37,yes
2025,TX,48071,,2575,1499,486,18.87,1714,600,261,66.56,23.3,1695,632,233,15,0,65.83,24.54,9.05,886,452,151,10,0,59.11,30.15,10.07,yes
2025,TX,48099,,2611,1478,435,16.66,1521,828,262,58.25,31.71,1141,314,1141,15,0,43.7,12.03,43.7,560,183,723,12,0,37.89,12.38,48.92,yes
2025,TX,48361,,2754,1438,644,23.38,1861,606,287,67.57,22.0,1951,573,189,41,0,70.84,20.81,6.86,901,399,118,20,0,62.66,27.75,8.21,yes
2025,TX,48037,,2693,1417,641,23.8,1699,682,312,63.09,25.32,2026,309,317,41,0,75.23,11.47,11.77,977,213,195,32,0,68.95,15.03,13.76,yes
2025,TX,48053,,2428,1355,431,17.75,1356,762,310,55.85,31.38,1824,334,247,23,0,75.12,13.76,10.17,962,221,154,18,0,71.0,16.31,11.37,yes
2025,TX,48259,,2197,1306,277,12.61,1332,592,273,60.63,26.95,1653,216,324,4,0,75.24,9.83,14.75,957,137,208,4,0,73.28,10.49,15.93,yes
2025,TX,48409,,2429,1250,504,20.75,1514,676,239,62.33,27.83,1629,522,268,10,0,67.06,21.49,11.03,760,313,170,7,0,60.8,25.04,13.6,yes
2025,TX,48493,,2291,1214,438,19.12,1272,802,217,55.52,35.01,1560,255,471,5,0,68.09,11.13,20.56,725,169,317,3,0,59.72,13.92,26.11,yes
2025,TX,48467,,2358,1075,606,25.7,1516,573,269,64.29,24.3,1813,341,184,20,0,76.89,14.46,7.8,736,215,107,17,0,68.47,20.0,9.95,yes
2025,TX,48469,,2159,1067,524,24.27,1494,458,207,69.2,21.21,1562,380,213,4,0,72.35,17.6,9.87,696,247,122,2,0,65.23,23.15,11.43,yes
2025,TX,48199,,2467,1060,688,27.89,1791,452,224,72.6,18.32,1955,338,152,22,0,79.25,13.7,6.16,731,218,96,15,0,68.96,20.57,9.06,yes
2025,TX,48203,,2289,1057,563,24.6,1460,559,270,63.78,24.42,1825,291,161,12,0,79.73,12.71,7.03,780,176,93,8,0,73.79,16.65,8.8,yes
2025,TX,48005,,2260,1037,549,24.29,1463,532,265,64.73,23.54,1753,307,183,17,0,77.57,13.58,8.1,716,194,112,15,0,69.05,18.71,10.8,yes
2025,TX,48499,,1920,1014,395,20.57,1145,558,217,59.64,29.06,1503,208,194,15,0,78.28,10.83,10.1,752,125,126,11,0,74.16,12.33,12.43,yes
2025,TX,48055,,2118,936,540,25.5,1539,446,133,72.66,21.06,1508,443,98,69,0,71.2,20.92,4.63,525,296,62,53,0,56.09,31.62,6.62,yes
2025,TX,48349,,2021,921,493,24.39,1382,462,177,68.38,22.86,1581,318,114,8,0,78.23,15.73,5.64,636,213,68,4,0,69.06,23.13,7.38,yes
2025,TX,48471,,1833,888,461,25.15,1215,408,210,66.28,22.26,1463,224,136,10,0,79.81,12.22,7.42,649,140,93,6,0,73.09,15.77,10.47,yes
2025,TX,48013,,2212,872,639,28.89,1562,486,164,70.61,21.97,1551,408,238,15,0,70.12,18.44,10.76,503,225,136,8,0,57.68,25.8,15.6,yes
2025,TX,48097,,1500,837,279,18.6,911,438,151,60.73,29.2,1147,214,125,14,0,76.47,14.27,8.33,616,136,77,8,0,73.6,16.25,9.2,yes
2025,TX,48459,,1649,832,381,23.1,971,517,161,58.88,31.35,1261,223,146,19,0,76.47,13.52,8.85,595,139,85,13,0,71.51,16.71,10.22,yes
2025,TX,48265,,1619,793,354,21.87,934,500,185,57.69,30.88,1259,188,169,3,0,77.76,11.61,10.44,566,127,98,2,0,71.37,16.02,12.36,yes
2025,TX,48401,,1712,789,421,24.59,1165,378,169,68.05,22.08,1363,214,112,23,0,79.61,12.5,6.54,570,136,71,12,0,72.24,17.24,9.0,yes
2025,TX,48147,,1477,759,296,20.04,870,471,136,58.9,31.89,1129,195,139,14,0,76.44,13.2,9.41,530,134,86,9,0,69.83,17.65,11.33,yes
2025,TX,48347,,1556,754,365,23.46,1070,303,183,68.77,19.47,1282,174,93,7,0,82.39,11.18,5.98,599,96,56,3,0,79.44,12.73,7.43,yes
2025,TX,48073,,1690,743,466,27.57,1124,394,172,66.51,23.31,1390,160,128,12,0,82.25,9.47,7.57,554,100,78,11,0,74.56,13.46,10.5,yes
2025,TX,48217,,1474,701,343,23.27,920,402,152,62.42,27.27,1113,223,131,7,0,75.51,15.13,8.89,481,153,64,3,0,68.62,21.83,9.13,yes
2025,TX,48373,,1781,676,537,30.15,1233,404,144,69.23,22.68,1429,223,117,12,0,80.24,12.52,6.57,489,109,68,10,0,72.34,16.12,10.06,yes
2025,TX,48007,,1387,655,317,22.86,963,310,114,69.43,22.35,1160,125,99,3,0,83.63,9.01,7.14,510,84,59,2,0,77.86,12.82,9.01,yes
2025,TX,48477,,1323,654,328,24.79,867,315,141,65.53,23.81,1093,145,73,12,0,82.62,10.96,5.52,496,107,44,7,0,75.84,16.36,6.73,yes
2025,TX,48185,,1424,646,406,28.51,977,328,119,68.61,23.03,1143,173,100,8,0,80.27,12.15,7.02,465,109,67,5,0,71.98,16.87,10.37,yes
2025,TX,48223,,1252,632,265,21.17,786,318,148,62.78,25.4,1015,112,104,21,0,81.07,8.95,8.31,484,69,66,13,0,76.58,10.92,10.44,yes
2025,TX,48143,,1095,598,210,19.18,621,351,123,56.71,32.05,910,114,63,8,0,83.11,10.41,5.75,476,75,42,5,0,79.6,12.54,7.02,yes
2025,TX,48001,,1488,579,467,31.38,1044,280,164,70.16,18.82,1244,144,92,8,0,83.6,9.68,6.18,431,87,57,4,0,74.44,15.03,9.84,yes
2025,TX,48277,,1121,579,226,20.16,699,327,95,62.36,29.17,825,201,85,10,0,73.6,17.93,7.58,397,121,53,8,0,68.57,20.9,9.15,yes
2025,TX,48171,,1081,578,207,19.15,627,340,114,58.0,31.45,898,104,77,2,0,83.07,9.62,7.12,462,66,49,1,0,79.93,11.42,8.48,yes
2025,TX,48363,,1035,574,189,18.26,590,317,128,57.0,30.63,810,120,84,21,0,78.26,11.59,8.12,442,71,44,17,0,77.0,12.37,7.67,yes
2025,TX,48281,,1036,561,194,18.73,545,361,130,52.61,34.85,582,97,351,6,0,56.18,9.36,33.88,276,63,217,5,0,49.2,11.23,38.68,yes
2025,TX,48407,,1393,554,406,29.15,1029,257,107,73.87,18.45,1161,128,98,6,0,83.35,9.19,7.04,411,81,57,5,0,74.19,14.62,10.29,yes
2025,TX,48015,,1112,545,268,24.1,736,265,111,66.19,23.83,888,158,60,6,0,79.86,14.21,5.4,410,91,40,4,0,75.23,16.7,7.34,yes
2025,TX,48049,,1041,536,233,22.38,608,301,132,58.41,28.91,794,134,96,17,0,76.27,12.87,9.22,369,95,60,12,0,68.84,17.72,11.19,yes
2025,TX,48241,,1312,528,410,31.25,933,245,134,71.11,18.67,1103,115,82,12,0,84.07,8.77,6.25,388,80,50,10,0,73.48,15.15,9.47,yes
2025,TX,48299,,946,523,177,18.71,564,244,138,59.62,25.79,820,66,55,5,0,86.68,6.98,5.81,439,42,40,2,0,83.94,8.03,7.65,yes
2025,TX,48465,,851,496,167,19.62,507,246,98,59.58,28.91,458,210,182,1,0,53.82,24.68,21.39,210,158,127,1,0,42.34,31.85,25.6,yes
2025,TX,48165,,1085,451,312,28.76,864,173,48,79.63,15.94,881,162,36,6,0,81.2,14.93,3.32,316,106,24,5,0,70.07,23.5,5.32,yes
2025,TX,48019,,971,449,218,22.45,560,275,136,57.67,28.32,737,89,143,2,0,75.9,9.17,14.73,314,47,87,1,0,69.93,10.47,19.38,yes
2025,TX,48067,,1011,444,293,28.98,660,228,123,65.28,22.55,811,104,76,20,0,80.22,10.29,7.52,323,62,42,17,0,72.75,13.96,9.46,yes
2025,TX,48481,,1036,444,278,26.83,693,241,102,66.89,23.26,783,192,49,12,0,75.58,18.53,4.73,305,103,30,6,0,68.69,23.2,6.76,yes
2025,TX,48323,,838,437,191,22.79,522,228,88,62.29,27.21,536,238,51,13,0,63.96,28.4,6.09,213,181,33,10,0,48.74,41.42,7.55,yes
2025,TX,48321,,889,427,207,23.28,592,213,84,66.59,23.96,652,170,63,4,0,73.34,19.12,7.09,282,104,38,3,0,66.04,24.36,8.9,yes
2025,TX,48051,,959,420,250,26.07,679,198,82,70.8,20.65,768,104,81,6,0,80.08,10.84,8.45,299,67,48,6,0,71.19,15.95,11.43,yes
2025,TX,48227,,776,412,146,18.81,525,184,67,67.65,23.71,484,221,69,2,0,62.37,28.48,8.89,219,145,46,2,0,53.16,35.19,11.17,yes
2025,TX,48337,,770,398,160,20.78,419,263,88,54.42,34.16,595,106,62,7,0,77.27,13.77,8.05,288,65,39,6,0,72.36,16.33,9.8,yes
2025,TX,48331,,804,366,194,24.13,516,186,102,64.18,23.13,596,122,75,11,0,74.13,15.17,9.33,240,76,42,8,0,65.57,20.77,11.48,yes
2025,TX,48449,,718,346,167,23.26,421,200,97,58.64,27.86,569,104,40,5,0,79.25,14.48,5.57,256,64,24,2,0,73.99,18.5,6.94,yes
2025,TX,48149,,700,332,179,25.57,420,193,87,60.0,27.57,610,47,40,3,0,87.14,6.71,5.71,279,27,24,2,0,84.04,8.13,7.23,yes
2025,TX,48249,,852,331,227,26.64,565,227,60,66.31,26.64,648,133,66,5,0,76.06,15.61,7.75,209,87,33,2,0,63.14,26.28,9.97,yes
2025,TX,48003,,617,312,121,19.61,431,145,41,69.85,23.5,397,174,35,11,0,64.34,28.2,5.67,153,124,26,9,0,49.04,39.74,8.33,yes
2025,TX,48219,,790,312,233,29.49,572,162,56,72.41,20.51,599,131,39,21,0,75.82,16.58,4.94,190,78,28,16,0,60.9,25.0,8.97,yes
2025,TX,48059,,571,309,113,19.79,369,146,56,64.62,25.57,402,84,82,3,0,70.4,14.71,14.36,198,56,54,1,0,64.08,18.12,17.48,yes
2025,TX,48233,,620,309,147,23.71,375,148,97,60.48,23.87,443,120,34,23,0,71.45,19.35,5.48,193,79,21,16,0,62.46,25.57,6.8,yes
2025,TX,48161,,787,308,221,28.08,574,157,56,72.94,19.95,670,72,43,2,0,85.13,9.15,5.46,233,45,29,1,0,75.65,14.61,9.42,yes
2025,TX,48031,,532,305,90,16.92,254,205,73,47.74,38.53,451,29,51,1,0,84.77,5.45,9.59,251,18,35,1,0,82.3,5.9,11.48,yes
2025,TX,48035,,571,300,109,19.09,331,160,80,57.97,28.02,448,69,47,7,0,78.46,12.08,8.23,226,41,28,5,0,75.33,13.67,9.33,yes
2025,TX,48395,,704,294,189,26.85,476,159,69,67.61,22.59,578,76,42,8,0,82.1,10.8,5.97,223,45,20,6,0,75.85,15.31,6.8,yes
2025,TX,48293,,731,289,201,27.5,512,162,57,70.04,22.16,599,93,34,5,0,81.94,12.72,4.65,218,48,20,3,0,75.43,16.61,6.92,yes
2025,TX,48253,,652,279,167,25.61,470,117,65,72.09,17.94,516,58,69,9,0,79.14,8.9,10.58,198,38,41,2,0,70.97,13.62,14.7,yes
2025,TX,48289,,704,279,204,28.98,546,123,35,77.56,17.47,608,54,37,5,0,86.36,7.67,5.26,224,27,23,5,0,80.29,9.68,8.24,yes
2025,TX,48189,,561,278,148,26.38,334,137,90,59.54,24.42,401,108,32,20,0,71.48,19.25,5.7,170,68,21,19,0,61.15,24.46,7.55,yes
2025,TX,48365,,703,276,204,29.02,472,158,73,67.14,22.48,589,76,32,6,0,83.78,10.81,4.55,206,44,22,4,0,74.64,15.94,7.97,yes
2025,TX,48427,,650,275,199,30.62,383,184,83,58.92,28.31,449,170,28,3,0,69.08,26.15,4.31,152,108,13,2,0,55.27,39.27,4.73,yes
2025,TX,48457,,823,271,284,34.51,626,131,66,76.06,15.92,680,76,64,3,0,82.62,9.23,7.78,194,39,37,1,0,71.59,14.39,13.65,yes
2025,TX,48057,,536,270,128,23.88,362,110,64,67.54,20.52,420,68,44,4,0,78.36,12.69,8.21,196,46,26,2,0,72.59,17.04,9.63,yes
2025,TX,48341,,567,262,150,26.46,411,104,52,72.49,18.34,386,160,6,15,0,68.08,28.22,1.06,145,104,4,9,0,55.34,39.69,1.53,yes
2025,TX,48025,,590,260,163,27.63,389,148,53,65.93,25.08,438,98,52,2,0,74.24,16.61,8.81,170,58,30,2,0,65.38,22.31,11.54,yes
2025,TX,48273,,553,259,115,20.8,300,180,73,54.25,32.55,368,85,99,1,0,66.55,15.37,17.9,141,56,61,1,0,54.44,21.62,23.55,yes
2025,TX,48285,,515,255,106,20.58,329,125,61,63.88,24.27,444,41,30,0,0,86.21,7.96,5.83,215,19,21,0,0,84.31,7.45,8.24,yes
2025,TX,48179,,447,253,75,16.78,286,113,48,63.98,25.28,300,95,35,17,0,67.11,21.25,7.83,152,67,23,11,0,60.08,26.48,9.09,yes
2025,TX,48089,,634,252,163,25.71,434,144,56,68.45,22.71,559,38,35,2,0,88.17,5.99,5.52,211,24,15,2,0,83.73,9.52,5.95,yes
2025,TX,48379,,474,249,85,17.93,309,111,54,65.19,23.42,367,66,39,2,0,77.43,13.92,8.23,181,42,24,2,0,72.69,16.87,9.64,yes
2025,TX,48133,,522,245,127,24.33,330,128,64,63.22,24.52,434,55,29,4,0,83.14,10.54,5.56,194,35,14,2,0,79.18,14.29,5.71,yes
2025,TX,48419,,650,233,206,31.69,514,91,45,79.08,14.0,551,58,33,8,0,84.77,8.92,5.08,172,39,16,6,0,73.82,16.74,6.87,yes
2025,TX,48177,,625,231,224,35.84,436,147,42,69.76,23.52,525,64,29,7,0,84.0,10.24,4.64,179,31,19,2,0,77.49,13.42,8.23,yes
2025,TX,48159,,448,230,95,21.21,273,126,49,60.94,28.12,383,32,27,6,0,85.49,7.14,6.03,194,19,15,2,0,84.35,8.26,6.52,yes
2025,TX,48503,,410,220,78,19.02,259,116,35,63.17,28.29,310,50,43,7,0,75.61,12.2,10.49,161,28,27,4,0,73.18,12.73,12.27,yes
2025,TX,48225,,651,218,224,34.41,471,111,69,72.35,17.05,522,72,49,8,0,80.18,11.06,7.53,159,36,22,1,0,72.94,16.51,10.09,yes
2025,TX,48463,,474,218,113,23.84,285,123,66,60.13,25.95,355,71,41,7,0,74.89,14.98,8.65,143,44,25,6,0,65.6,20.18,11.47,yes
2025,TX,48455,,527,215,138,26.19,401,81,45,76.09,15.37,410,67,43,7,0,77.8,12.71,8.16,144,42,24,5,0,66.98,19.53,11.16,yes
2025,TX,48009,,290,214,31,10.69,156,95,39,53.79,32.76,203,39,46,2,0,70.0,13.45,15.86,149,30,33,2,0,69.63,14.02,15.42,yes
2025,TX,48077,,359,210,62,17.27,235,89,35,65.46,24.79,253,52,44,10,0,70.47,14.48,12.26,144,32,27,7,0,68.57,15.24,12.86,yes
2025,TX,48093,,401,209,95,23.69,234,112,55,58.35,27.93,292,56,50,3,0,72.82,13.97,12.47,137,37,32,3,0,65.55,17.7,15.31,yes
2025,TX,48123,,440,208,101,22.95,300,91,49,68.18,20.68,369,35,31,5,0,83.86,7.95,7.05,167,21,16,4,0,80.29,10.1,7.69,yes
2025,TX,48425,,373,206,62,16.62,199,118,56,53.35,31.64,307,37,26,3,0,82.31,9.92,6.97,163,25,17,1,0,79.13,12.14,8.25,yes
2025,TX,48063,,429,205,99,23.08,279,104,46,65.03,24.24,327,58,35,9,0,76.22,13.52,8.16,138,38,23,6,0,67.32,18.54,11.22,yes
2025,TX,48287,,579,205,194,33.51,409,116,54,70.64,20.03,501,55,23,0,0,86.53,9.5,3.97,160,30,15,0,0,78.05,14.63,7.32,yes
2025,TX,48343,,428,203,102,23.83,257,129,42,60.05,30.14,331,59,29,9,0,77.34,13.79,6.78,141,39,20,3,0,69.46,19.21,9.85,yes
2025,TX,48145,,466,194,138,29.61,273,122,71,58.58,26.18,374,46,45,1,0,80.26,9.87,9.66,139,27,28,0,0,71.65,13.92,14.43,yes
2025,TX,48117,,424,187,125,29.48,280,93,51,66.04,21.93,321,80,15,8,0,75.71,18.87,3.54,117,57,7,6,0,62.57,30.48,3.74,yes
2025,TX,48415,,377,185,75,19.89,248,91,38,65.78,24.14,269,82,22,4,0,71.35,21.75,5.84,120,47,15,3,0,64.86,25.41,8.11,yes
2025,TX,48313,,503,178,185,36.78,378,89,36,75.15,17.69,434,42,26,1,0,86.28,8.35,5.17,137,27,14,0,0,76.97,15.17,7.87,yes
2025,TX,48403,,439,173,125,28.47,300,84,55,68.34,19.13,369,33,34,3,0,84.05,7.52,7.74,136,15,22,0,0,78.61,8.67,12.72,yes
2025,TX,48475,,377,171,83,22.02,264,75,38,70.03,19.89,274,81,15,7,0,72.68,21.49,3.98,107,51,9,4,0,62.57,29.82,5.26,yes
2025,TX,48239,,370,165,96,25.95,270,70,30,72.97,18.92,301,56,12,1,0,81.35,15.14,3.24,120,38,7,0,0,72.73,23.03,4.24,yes
2025,TX,48353,,318,158,78,24.53,205,74,39,64.47,23.27,249,38,26,5,0,78.3,11.95,8.18,117,22,15,4,0,74.05,13.92,9.49,yes
2025,TX,48317,,343,156,84,24.49,286,48,9,83.38,13.99,294,35,14,0,0,85.71,10.2,4.08,123,22,11,0,0,78.85,14.1,7.05,yes
2025,TX,48387,,321,153,93,28.97,203,90,28,63.24,28.04,246,28,41,6,0,76.64,8.72,12.77,108,15,26,4,0,70.59,9.8,16.99,yes
2025,TX,48351,,421,152,146,34.68,324,61,36,76.96,14.49,370,32,15,4,0,87.89,7.6,3.56,124,17,8,3,0,81.58,11.18,5.26,yes
2025,TX,48429,,249,136,57,22.89,132,74,43,53.01,29.72,201,29,14,5,0,80.72,11.65,5.62,115,11,8,2,0,84.56,8.09,5.88,yes
2025,TX,48371,,344,135,96,27.91,232,89,23,67.44,25.87,243,75,24,2,0,70.64,21.8,6.98,73,49,11,2,0,54.07,36.3,8.15,yes
2025,TX,48237,,268,133,50,18.66,159,83,26,59.33,30.97,210,34,22,2,0,78.36,12.69,8.21,97,23,12,1,0,72.93,17.29,9.02,yes
2025,TX,48389,,320,132,85,26.56,239,55,26,74.69,17.19,240,64,13,3,0,75.0,20.0,4.06,84,41,7,0,0,63.64,31.06,5.3,yes
2025,TX,48163,,407,130,140,34.4,326,60,21,80.1,14.74,318,46,40,3,0,78.13,11.3,9.83,72,27,29,2,0,55.38,20.77,22.31,yes
2025,TX,48315,,355,128,124,34.93,242,78,35,68.17,21.97,308,17,29,1,0,86.76,4.79,8.17,106,3,18,1,0,82.81,2.34,14.06,yes
2025,TX,48487,,231,125,41,17.75,146,55,30,63.2,23.81,167,44,9,11,0,72.29,19.05,3.9,88,23,8,6,0,70.4,18.4,6.4,yes
